Date,Product,Region,Sales
7/1/2024,Cappuccino,South,1225
7/1/2024,Mocha,South,1428
7/1/2024,Cappuccino,South,1126
7/2/2024,Cappuccino,East,1300
7/2/2024,Americano,South,592
7/2/2024,Americano,South,710
7/3/2024,Americano,North,929
7/3/2024,Mocha,North,1399
7/3/2024,Cappuccino,South,1208
7/4/2024,Latte,East,1243
7/4/2024,Latte,South,1450
7/4/2024,Latte,North,827
7/5/2024,Americano,West,606
7/5/2024,Americano,North,1157
7/5/2024,Espresso,East,1183
7/6/2024,Mocha,West,835
7/6/2024,Mocha,North,1489
7/6/2024,Cappuccino,South,1231
7/7/2024,Cappuccino,West,1148
7/7/2024,Cappuccino,North,759
7/7/2024,Americano,West,587
7/8/2024,Cappuccino,West,1251
7/8/2024,Latte,North,900
7/8/2024,Cappuccino,South,843
7/9/2024,Cappuccino,South,1159
7/9/2024,Americano,North,1403
7/9/2024,Mocha,North,1234
7/10/2024,Mocha,West,819
7/10/2024,Cappuccino,West,1241
7/10/2024,Latte,North,875
7/11/2024,Mocha,West,882
7/11/2024,Cappuccino,North,915
7/11/2024,Mocha,North,1249
7/12/2024,Mocha,East,1464
7/12/2024,Americano,West,1017
7/12/2024,Americano,East,853
7/13/2024,Americano,North,1302
7/13/2024,Americano,South,579
7/13/2024,Espresso,North,612
7/14/2024,Espresso,West,1269
7/14/2024,Espresso,North,914
7/14/2024,Latte,East,833
7/15/2024,Latte,East,683
7/15/2024,Cappuccino,West,885
7/15/2024,Espresso,South,1267
7/16/2024,Cappuccino,East,703
7/16/2024,Latte,South,1161
7/16/2024,Mocha,West,853
7/17/2024,Americano,South,852
7/17/2024,Mocha,South,1159
7/17/2024,Espresso,West,1413
7/18/2024,Latte,North,921
7/18/2024,Americano,East,960
7/18/2024,Mocha,North,1327
7/19/2024,Mocha,North,1000
7/19/2024,Latte,East,801
7/19/2024,Americano,South,884
7/20/2024,Latte,East,535
7/20/2024,Cappuccino,West,516
7/20/2024,Cappuccino,East,1065
7/21/2024,Americano,West,1097
7/21/2024,Latte,East,972
7/21/2024,Latte,West,1500
7/22/2024,Espresso,West,1494
7/22/2024,Latte,East,1331
7/22/2024,Mocha,South,1038
7/23/2024,Cappuccino,West,531
7/23/2024,Cappuccino,East,703
7/23/2024,Americano,North,1484
7/24/2024,Cappuccino,South,1323
7/24/2024,Espresso,North,636
7/24/2024,Americano,South,1196
7/25/2024,Latte,East,1381
7/25/2024,Americano,West,573
7/25/2024,Espresso,North,1396
7/26/2024,Latte,East,728
7/26/2024,Mocha,South,1076
7/26/2024,Mocha,West,1186
7/27/2024,Espresso,East,864
7/27/2024,Americano,South,601
7/27/2024,Mocha,North,925
7/28/2024,Americano,West,726
7/28/2024,Mocha,West,605
7/28/2024,Latte,East,901
7/29/2024,Cappuccino,North,919
7/29/2024,Latte,North,704
7/29/2024,Latte,North,939
7/30/2024,Cappuccino,South,558
7/30/2024,Latte,South,1080
7/30/2024,Americano,North,1207
7/31/2024,Cappuccino,North,1157
7/31/2024,Latte,West,727
7/31/2024,Latte,South,1399
8/1/2024,Latte,North,1342
8/1/2024,Espresso,East,984
8/1/2024,Cappuccino,North,1066
8/2/2024,Cappuccino,South,847
8/2/2024,Espresso,West,945
8/2/2024,Mocha,West,1098
8/3/2024,Cappuccino,West,1007
8/3/2024,Mocha,North,1021
8/3/2024,Cappuccino,North,521
8/4/2024,Espresso,North,1375
8/4/2024,Espresso,North,1191
8/4/2024,Americano,North,1147
8/5/2024,Latte,West,536
8/5/2024,Espresso,West,1257
8/5/2024,Mocha,North,531
8/6/2024,Mocha,West,1314
8/6/2024,Mocha,East,1091
8/6/2024,Espresso,North,856
8/7/2024,Cappuccino,West,1430
8/7/2024,Espresso,South,1007
8/7/2024,Mocha,East,1496
8/8/2024,Cappuccino,North,752
8/8/2024,Espresso,North,895
8/8/2024,Cappuccino,South,1335
8/9/2024,Espresso,South,958
8/9/2024,Espresso,West,893
8/9/2024,Mocha,South,849
8/10/2024,Mocha,North,1110
8/10/2024,Latte,West,920
8/10/2024,Americano,South,1439
8/11/2024,Latte,South,932
8/11/2024,Mocha,South,841
8/11/2024,Americano,West,679
8/12/2024,Mocha,South,1388
8/12/2024,Latte,South,846
8/12/2024,Cappuccino,North,1083
8/13/2024,Americano,East,845
8/13/2024,Cappuccino,East,1027
8/13/2024,Mocha,East,1184
8/14/2024,Espresso,North,723
8/14/2024,Espresso,West,1040
8/14/2024,Cappuccino,North,1068
8/15/2024,Mocha,North,856
8/15/2024,Americano,South,679
8/15/2024,Americano,South,1485
8/16/2024,Espresso,North,526
8/16/2024,Americano,West,689
8/16/2024,Cappuccino,North,576
8/17/2024,Cappuccino,North,1063
8/17/2024,Latte,South,1423
8/17/2024,Cappuccino,East,1199
8/18/2024,Espresso,South,548
8/18/2024,Americano,East,675
8/18/2024,Mocha,East,988
8/19/2024,Cappuccino,East,946
8/19/2024,Espresso,South,1382
8/19/2024,Mocha,South,527
8/20/2024,Latte,West,879
8/20/2024,Mocha,North,1349
8/20/2024,Latte,North,850
8/21/2024,Mocha,North,1466
8/21/2024,Espresso,North,969
8/21/2024,Latte,North,1168
8/22/2024,Americano,East,717
8/22/2024,Mocha,West,1073
8/22/2024,Cappuccino,South,727
8/23/2024,Latte,West,1496
8/23/2024,Mocha,West,800
8/23/2024,Latte,East,945
8/24/2024,Cappuccino,East,1319
8/24/2024,Americano,East,1232
8/24/2024,Cappuccino,West,584
8/25/2024,Cappuccino,North,1090
8/25/2024,Cappuccino,North,988
8/25/2024,Latte,South,974
8/26/2024,Latte,North,842
8/26/2024,Latte,South,1259
8/26/2024,Mocha,East,612
8/27/2024,Cappuccino,West,829
8/27/2024,Cappuccino,South,1039
8/27/2024,Americano,East,1420
8/28/2024,Mocha,East,1132
8/28/2024,Cappuccino,West,728
8/28/2024,Mocha,East,1483
8/29/2024,Americano,North,887
8/29/2024,Cappuccino,West,895
8/29/2024,Mocha,South,798
8/30/2024,Cappuccino,North,1073
8/30/2024,Americano,South,791
8/30/2024,Mocha,North,1346
8/31/2024,Americano,South,852
8/31/2024,Mocha,South,1490
8/31/2024,Americano,South,1036
9/1/2024,Latte,West,998
9/1/2024,Mocha,East,579
9/1/2024,Latte,East,607
9/2/2024,Mocha,South,1340
9/2/2024,Mocha,North,1147
9/2/2024,Latte,East,1393
9/3/2024,Americano,South,1033
9/3/2024,Espresso,East,1457
9/3/2024,Mocha,North,584
9/4/2024,Cappuccino,North,985
9/4/2024,Americano,West,1268
9/4/2024,Latte,East,1488
9/5/2024,Espresso,West,1000
9/5/2024,Espresso,West,1487
9/5/2024,Cappuccino,South,1097
9/6/2024,Mocha,East,871
9/6/2024,Latte,East,1078
9/6/2024,Latte,West,796
9/7/2024,Latte,East,914
9/7/2024,Espresso,North,1227
9/7/2024,Espresso,North,1400
9/8/2024,Americano,South,1309
9/8/2024,Espresso,East,1182
9/8/2024,Espresso,South,757
9/9/2024,Latte,South,1418
9/9/2024,Cappuccino,West,896
9/9/2024,Mocha,South,1193
9/10/2024,Espresso,North,972
9/10/2024,Espresso,North,1446
9/10/2024,Cappuccino,North,981
9/11/2024,Latte,West,933
9/11/2024,Americano,East,943
9/11/2024,Mocha,South,1366
9/12/2024,Latte,South,809
9/12/2024,Latte,North,724
9/12/2024,Latte,North,1224
9/13/2024,Mocha,North,1461
9/13/2024,Latte,West,1072
9/13/2024,Latte,South,1017
9/14/2024,Americano,East,728
9/14/2024,Mocha,West,1045
9/14/2024,Americano,North,782
9/15/2024,Mocha,West,1176
9/15/2024,Americano,South,867
9/15/2024,Latte,South,862
9/16/2024,Cappuccino,South,984
9/16/2024,Latte,East,1053
9/16/2024,Espresso,North,1079
9/17/2024,Cappuccino,North,1127
9/17/2024,Cappuccino,East,568
9/17/2024,Espresso,West,541
9/18/2024,Espresso,East,657
9/18/2024,Espresso,West,944
9/18/2024,Cappuccino,East,1443
9/19/2024,Latte,North,1168
9/19/2024,Latte,South,1085
9/19/2024,Latte,South,576
9/20/2024,Mocha,East,838
9/20/2024,Americano,North,1287
9/20/2024,Americano,North,843
9/21/2024,Mocha,South,1038
9/21/2024,Americano,West,1399
9/21/2024,Cappuccino,East,691
9/22/2024,Latte,West,1124
9/22/2024,Mocha,East,594
9/22/2024,Espresso,West,739
9/23/2024,Cappuccino,North,1112
9/23/2024,Americano,East,877
9/23/2024,Mocha,East,1447
9/24/2024,Latte,North,1377
9/24/2024,Cappuccino,East,1414
9/24/2024,Cappuccino,East,780
9/25/2024,Espresso,North,1093
9/25/2024,Cappuccino,South,1369
9/25/2024,Espresso,South,1193
9/26/2024,Cappuccino,East,1387
9/26/2024,Latte,East,1023
9/26/2024,Cappuccino,East,1069
9/27/2024,Cappuccino,North,1071
9/27/2024,Latte,North,872
9/27/2024,Espresso,East,1057
9/28/2024,Mocha,West,1422
9/28/2024,Espresso,West,1491
9/28/2024,Espresso,North,1372
